,Ala,Asc,Asp,Cr,GABA,GPC,GSH,Glc,Gln,Glu,Ins,Lac,Mac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,gamma_0,sigma_0,eps_0,Phi0,Phi1,B_real_0,B_imag_0,B_real_1,B_imag_1,B_real_2,B_imag_2,Cr+PCr,Glu+Gln,GPC+PCh,Glc+Tau,NAA+NAAG,SNR,noise_sd
0,0.011108887239199018,0.18044486533126974,0.11256670741307631,0.21423351662422596,0.11635371380852538,0.03719400214771143,0.09767884846698587,0.0024631359293856283,0.0049174062141557175,0.36951603254818033,0.3591499079597845,0.04028257167180656,0.3086712691767448,0.14004368374216294,0.015466669355503454,0.024322284641699464,0.25203779405821697,0.01865204166911268,0.022280108641973804,0.11416896500399688,24.213396425968025,2.083023932888249,0.4796415823394874,0.006878476339399205,4.165103014752044e-05,0.06829293480333043,-0.05011887175522705,-0.054090349350503025,-0.05642711281998651,-0.058670915379726574,0.03223308466233998,0.46627131068244293,0.37443343876233603,0.061516286789410894,0.11663210093338251,0.1555103530976664,63.62554665012579,0.346347494067631
1,0.009891906783699818,0.1862811730108448,0.11834549853453323,0.21828571824460818,0.11371707996740985,0.02873866873503733,0.09585704823976399,0.013816124399851406,0.013855341263367396,0.3660686037642926,0.3618991374476215,0.0362614252712293,0.30490553300810436,0.14317184460178786,0.0154897969396899,0.033618055702342886,0.2452407717502179,0.014920468725971409,0.019798660509980564,0.11430742138682642,24.26545944781287,1.633312343947229e-10,0.11306518055834389,-0.01197934826283129,-2.057672510438985e-05,0.008695003240158945,-0.0032343552149861335,-0.017843340103710092,-0.06646958636813619,-0.08731485292028049,0.019046744080873125,0.4635264899948261,0.37992394502766,0.06235672443738022,0.12812354578667784,0.15866164154147777,65.19301567170255,0.34170064248842824
2,0.011415091158763158,0.17955127741893434,0.0935573702422411,0.21085553443374958,0.11617416806581382,0.03204285976716066,0.08950598325441451,0.017880892321584976,0.014259795339916156,0.37361432507134146,0.3517603927407315,0.04038619705625898,0.29375859135169746,0.1424866997232036,0.014503977682800786,0.0279175422781,0.24908513188558043,0.02303578206621315,0.017804703941324163,0.10558635224714742,24.01824017230976,1.381080433467052e-08,-0.1406801082173657,0.0017492124988517134,-9.878972283781718e-06,0.04984536211827184,0.07137016367594293,0.10430880727924646,-0.053814625737598216,0.03723101825853627,-0.12754222272720267,0.45994066631933,0.38787412041125763,0.059960402045260666,0.1234672445687324,0.1569906774060044,63.91638513597567,0.3603730610879409
3,0.006402288976675842,0.16998722256935858,0.09848313828062463,0.2193210670905018,0.11554800885092598,0.03128542873845535,0.093493788892852,0.025461239961055412,0.010534698168680636,0.36347614873670514,0.3533519991267574,0.04121902012623268,0.30353429925583647,0.14163840228128677,0.015108439785041236,0.03217270161542858,0.24027054908926357,0.007672139558236783,0.017067914516459424,0.10757592440437055,22.88583310380377,4.6798532095804966,0.22680609866291426,-0.015158882002537743,-1.5749893402735764e-05,0.05363292083194239,0.03755131924583471,0.050797863887312306,-0.0564551750528485,-0.03576998571465794,-0.10943875425162426,0.4595916161797654,0.3740108469053858,0.06345813035388392,0.13303716436542595,0.156746842066328,66.47155669759974,0.3561994800037125
4,0.013079103963990214,0.17812348952473492,0.1052578645051459,0.23342249340904767,0.11326221702579102,0.0259425853804533,0.09261515993297552,0.008198894907136552,0.016756933163704732,0.3744055987236995,0.36373652267992684,0.03652693924717722,0.3002224274247083,0.14583556636858053,0.014263072244638212,0.035106792507253924,0.2372467732140819,0.020287357838239244,0.02092963738364271,0.11411151541446327,24.66734559936404,3.142891322495316e-20,-0.32861175490488526,-0.0064193362160741545,-3.944750356639433e-05,-0.04301653303906407,0.0838975677707102,0.036715511289535575,-0.00542769146614672,0.015547474503362024,-0.12966213875174157,0.4706692666231296,0.39116253188740424,0.06104937788770723,0.12231041032159981,0.16009863861321874,65.21854346542678,0.3528186607929619
5,0.012732222121581867,0.16980623683557614,0.09967647287625778,0.2183647238836931,0.12140514724790648,0.0337511777138194,0.09598062618468228,0.026651500643134093,0.009368572832457518,0.37029453341714696,0.3559002154875426,0.04118059669422132,0.3017953237400741,0.14240310568947817,0.017153457096545886,0.02684660689867385,0.23989879596761807,0.02280836017463061,0.019061356536253245,0.10303894007081947,23.616179593416565,2.2387976383543657,0.13384154325578138,0.016849618790400984,3.475384490733092e-05,0.06936707921682692,0.007225770963220469,-0.062457625772303814,-0.004542561210825691,0.004444964794569392,-0.0038786799348809187,0.4582635198513112,0.3796631062496045,0.06059778461249325,0.12969044071395355,0.15955656278602406,64.60326252143275,0.35976763719503757
6,0.007908573794502874,0.17771343215104854,0.10641707824764009,0.20544174209431332,0.11232339937351665,0.030850748707670933,0.09495312478173056,0.019031946860488723,0.014379870931338355,0.37094058083766973,0.361209735081252,0.044011233049116555,0.29507235772137164,0.14754770630758118,0.012896798474884457,0.03031856259414333,0.26164619684207996,0.0139940288120045,0.018288664067156922,0.11171237293759745,24.38858417864886,2.379879486424776e-10,0.09584157309298946,-0.0030612254363263608,-2.7403687616021205e-05,0.012328189817506042,0.07394947362327188,0.06158238248028408,-0.053968688055477027,-0.0708429058680695,-0.06411302982123065,0.4670879389363933,0.3853204517690081,0.06116931130181426,0.13074431979808618,0.16044450478246564,68.40640662927203,0.3455909853313859
7,0.014011412621141075,0.18180178897825938,0.11592881353741168,0.23526331399262856,0.1159263094547576,0.027131903052768067,0.0880104690836735,0.014345488759002403,0.016503557271737617,0.3698381956799759,0.3570753040842525,0.04326245713405478,0.2924504422745838,0.14393929381513185,0.013587694961621984,0.03417880265010907,0.2282439992014542,0.019909113617465824,0.01918629280728752,0.11181424832568118,24.141026096124925,0.0,-0.3135155133816493,-0.0011158308141225109,-8.685853488390265e-06,0.06012049309934842,0.0881534161628266,0.029725414263667357,-0.020783731648161233,-0.0921444447413281,-0.16557279940149625,0.4635073131940828,0.3863417529517135,0.06131070570287714,0.1261597370846836,0.15752698877675383,73.23002892709523,0.354246884913712
8,0.00909873294152154,0.18461705066513737,0.11071547746952946,0.20762148980481254,0.11857468911781514,0.03155791178689445,0.09524121810155263,0.005841958871833839,0.005053467178530251,0.36843914109685316,0.3560461347641228,0.03890788502237473,0.3056206401456894,0.1484652480743311,0.01187153164438154,0.030622862431694656,0.25080565057346266,0.019687733376719543,0.019461689434118242,0.11442849010441876,23.925158675048614,2.9881823582655617e-08,0.46440243312132,-0.012723026646295644,2.8583724023601685e-07,0.05228063687677601,-0.0038856648265064644,-0.003410287360420497,-0.07956015853964983,-0.034997164875146765,-0.09293870954472921,0.4584271403782752,0.3734926082753834,0.06218077421858911,0.1202704489762526,0.16033677971871263,72.90371693180687,0.3544447335270324
9,0.017575281380618153,0.1677274199073023,0.10380182558101429,0.2257134010525277,0.11739841082748494,0.029119653284633763,0.09564901261324535,0.02834999234951202,0.009909820204197796,0.3731455098582412,0.36590750546931183,0.03894094205813265,0.29701645865896875,0.14090609884944044,0.0197457627194096,0.031626620997764296,0.2389692167574213,0.025570434361346334,0.020773117963529753,0.10151224703310673,24.263946112058054,3.754165710421948e-10,-0.16762704560329525,0.00047749657792147483,-2.041493982855221e-06,0.02298360848167546,-0.03509988467753231,0.011550111360676985,-0.02726018768815622,0.007925803390886554,0.0741187141003994,0.464682617809949,0.38305533006243897,0.06074627428239806,0.12986223938261876,0.16065186156885003,64.92014997178869,0.358275006946859
