,Ala,Asc,Asp,Cr,GABA,GPC,GSH,Glc,Gln,Glu,Ins,Lac,Mac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,gamma_0,sigma_0,eps_0,Phi0,Phi1,B_real_0,B_imag_0,B_real_1,B_imag_1,B_real_2,B_imag_2,Cr+PCr,Glu+Gln,GPC+PCh,Glc+Tau,NAA+NAAG,SNR,noise_sd
10,0.010625110495159322,0.1778615069360431,0.11178162156904344,0.21980095693834312,0.11465905335024512,0.029056426571469396,0.09575107481144791,0.012682038579429155,0.01142929384267536,0.37321034548477955,0.36307992783512827,0.040727714379669454,0.3064660228356432,0.1446837462988975,0.013784012621320004,0.03339421806339537,0.24790975680521574,0.016608204774662384,0.020050330957548528,0.11397696508115018,24.50227583489445,0.03260797593008724,0.012376998155481784,-0.0004157509426761199,-5.358510110613298e-07,0.0005534553468595599,-9.875283911152665e-05,0.0008831754502606902,-0.0005963598240616346,-0.0019632206703981336,-0.00027650913817706883,0.4677107137435589,0.38463963932745493,0.062450644634864765,0.12665900366057933,0.1584677589202175,1704.9944575242027,0.020105930926412732
11,0.010538019763433533,0.17810516243306704,0.11172176263684015,0.22036845606801853,0.11497741318884758,0.029044291168831837,0.09567628784832993,0.012522103388097606,0.011629525135215204,0.3726696578721699,0.363206651251479,0.040744856448013775,0.3064861067484043,0.14452696422162517,0.013884188155018701,0.03339484843219136,0.24708268663623353,0.01655468302646844,0.019973240174031393,0.11422358302775956,24.484753129388054,0.2537116820371703,-0.002096077291670567,-0.00011142546263500349,-1.485578800537936e-07,0.0005701977282779972,0.0006955993318135611,0.001670398132104363,9.680376941389118e-05,0.00021200170685395885,-0.0011696700810217538,0.46745114270425203,0.3842991830073851,0.062439139601023194,0.12674568641585718,0.15841115237664388,1784.2761031451257,0.020345132733937444
12,0.010402574385488401,0.178174588794745,0.11205797011380923,0.22004925516266927,0.11465028280529939,0.02891752793069522,0.09579343674189376,0.012487245330238064,0.011557535356164253,0.3732038358228617,0.36310050886409223,0.04081422755896569,0.30684524608087904,0.14465273928599304,0.01385911946847796,0.03350375949547962,0.2476224370179971,0.016694229467912245,0.020019059065897262,0.11411073062810648,24.49545487814962,0.3414041780541852,0.01507175837480002,-0.0003047034893150567,-2.5409896035622677e-07,-0.0011520065870662972,-0.0007393135880299482,-0.0007930014946322611,-6.574886570090074e-05,0.00174718112270565,-0.0001969560902300412,0.4676716921806664,0.384761371179026,0.06242128742617484,0.12659797595834454,0.158511858754471,1847.4222911965855,0.02027821460449813
13,0.010393765400321622,0.17791037323339923,0.11202349131544444,0.22019911483353238,0.11483517352564739,0.0288689429868347,0.09582796290458251,0.012992349900922288,0.011602139150488145,0.3729922016757321,0.3633011011677146,0.04079275917123287,0.306259847641381,0.14466575588613395,0.01387657268711111,0.03358282610162622,0.24741184266203836,0.016612179423978198,0.02004996555941695,0.11397739459543625,24.489823674998817,0.37898527242023583,0.0046848319371790995,-0.000874275690106286,-1.3138890248420296e-06,0.0003794729774681153,-0.0007339213494641707,-0.0013398961882737945,-0.0009422053190821637,-0.0034462553680605313,-0.0008062145545599481,0.46761095749557074,0.38459434082622024,0.062451769088460916,0.12696974449635853,0.15854232857324507,1799.8981095477677,0.019875661312952625
14,0.01034641003193098,0.17806807824488904,0.11203428043499752,0.22008504023603706,0.11502877545040434,0.028860497115483927,0.0956838085397796,0.012818264694747738,0.011586888276744792,0.3728924398480407,0.36329119416964345,0.04074022350807623,0.3067803080673437,0.144631061814107,0.013883779868770766,0.03355149701461535,0.24758405004169418,0.01683348851919892,0.019992351725173562,0.11391835259332447,24.48704676054475,0.37789730642892605,-0.0010688653219925195,4.866581106215922e-05,3.2862483838675166e-07,-0.0004066017346793497,-0.00046242765175590907,-0.0005313250128280778,0.0010823439487260996,4.6643835994838677e-05,3.3322869431593686e-05,0.46766909027773124,0.3844793281247855,0.06241199413009928,0.1267366172880722,0.15851484168287777,1812.011415452336,0.020120206935545018
15,0.01051033515955498,0.17809674375366844,0.11197567182041857,0.22017788142232503,0.11473113383075871,0.028903685953028266,0.09585597331942383,0.012371768792879259,0.011733405390431917,0.37308430832127626,0.36320294249722124,0.04103618125075428,0.3064960535460332,0.14459298426949474,0.013900780336025617,0.03355691078849556,0.24766372169229833,0.016580846296329634,0.020033437167258267,0.11413596531342297,24.49258221155706,0.3423291541742562,-0.004657500589475921,2.2332507378709897e-05,-3.8770773606766185e-07,-0.0021082616698035778,0.0012018448887137008,0.0004809863842221014,0.000784608300915734,0.0032881237885818296,-0.0017103308056811532,0.46784160311462336,0.3848177137117082,0.06246059674152383,0.12650773410630223,0.15849376460552037,1747.2008462255042,0.019863059727833643
16,0.010368218445944814,0.17778423308249586,0.11170580661329971,0.2202436098087749,0.11488605780530264,0.02884137941233566,0.09588682682083303,0.013054905664494491,0.011161593674511474,0.3731695954037933,0.3633047287305457,0.040815325633588986,0.306311194178837,0.14467467150893423,0.013901736960021694,0.033528382322562604,0.2475090473845338,0.017118468475368555,0.020012296466065463,0.11387417563690265,24.50041724310568,0.0,0.00962712181010897,-0.0001664656826547871,4.846152926561057e-08,0.0005733664524928152,-0.002055391700858526,-0.0006534908328922575,0.00047251554598596733,8.078824051236907e-05,0.0039049664103975343,0.4677526571933087,0.38433118907830477,0.06236976173489826,0.12692908130139713,0.15857640846895593,1721.0843912611997,0.020050337166687037
17,0.010481685119116221,0.17792371309733668,0.1113760461484044,0.2201015652855602,0.11487125745870769,0.028979221031237703,0.09579823580040916,0.012850744867498744,0.01150791286930684,0.37279015984817615,0.3633060665606768,0.04092268790671746,0.30645740391938675,0.14461625041991263,0.013869126341674753,0.0333406899513183,0.24758838036784972,0.017184591123571288,0.020034261895615066,0.11388405659709167,24.484809278477925,0.2667737226317591,-0.0031578597631569277,0.0006836404683799569,1.3853868567023456e-06,0.0012890142397221712,-0.0010030620085790894,-0.0006033231390864337,0.0008088907918202162,0.0005061672669245427,0.0031721403823729644,0.46768994565340993,0.384298072717483,0.062319910982556,0.1267348014645904,0.1584853767615874,1753.8572457208786,0.02048769763075464
18,0.010500388370331258,0.17781814377180452,0.11184232385829382,0.2202356842948546,0.11504597825461038,0.028855037913134034,0.09582722663087176,0.013032920654438267,0.011639745743508347,0.37294578525986,0.3631752318863244,0.040915036004473625,0.30626622014107574,0.14459971332165059,0.013929467580578567,0.03348780141970728,0.24731059878466147,0.01702121079454279,0.02001532817555466,0.1138073567798656,24.484640166005995,0.25846824347646447,-0.0018491943223959118,-0.0006144290600233539,-1.2081075222588002e-06,-0.0008714413625942651,7.527208760513645e-05,0.0010208160053305736,-0.0013041160277217094,0.0007046118592897027,-0.0018561590308899371,0.46754628307951607,0.38458553100336834,0.062342839332841314,0.12684027743430387,0.15852918090222914,1889.1416053998712,0.01982543988850999
19,0.010332707735687573,0.17810686290458458,0.1121187608271612,0.22008104584863994,0.11496365143932542,0.028827637715071998,0.09567451700311135,0.01291071543089873,0.011744224464447232,0.3728567070266262,0.3631366361795805,0.040805174677002364,0.30683244684685457,0.14462971422875384,0.013889399741727978,0.03358922134217659,0.24740940942401402,0.01692886007771835,0.02007232131165366,0.11362792130272978,24.491279445247716,0.2705957824422461,-0.011737423971600396,-0.00017549322411406895,-3.4577205146732606e-07,-0.001764062158098482,8.704108250470112e-05,0.0012188353447301215,0.0006495088977045929,0.0007702339586018081,-0.000737506370443559,0.467490455272654,0.38460093149107344,0.062416859057248586,0.1265386367336285,0.15851911397048182,1636.9940303126255,0.019948177266393616
