,Ala,Asc,Asp,Cr,GABA,GPC,GSH,Glc,Gln,Glu,Ins,Lac,Mac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,gamma_0,sigma_0,eps_0,Phi0,Phi1,B_real_0,B_imag_0,B_real_1,B_imag_1,B_real_2,B_imag_2,Cr+PCr,Glu+Gln,GPC+PCh,Glc+Tau,NAA+NAAG,SNR,noise_sd
0,0.0009367949178515921,0.18314182375794702,0.113784822106468,0.22654474876282052,0.12181392756962892,0.02345703917748203,0.106692584697005,0.04289839273279582,0.011126611793758066,0.355266458444072,0.37667817759388644,0.05878948386908664,0.32983022184406546,0.14445022450311365,0.016109006952695362,0.04170767842397484,0.2470471923281934,0.0,0.01883253067411924,0.0991420368944552,25.84506666601327,0.0,-0.36793655583241375,0.02262158176764942,7.257035037678606e-05,-0.07072649344583967,-0.13050537468207568,-0.19956121458051834,0.09970121877174468,0.08414276183798278,0.16094305630244488,0.4735919410910139,0.3663930702378301,0.06516471760145687,0.142040429627251,0.16055923145580903,23.890824701423075,1.0343254497002075
