,Ala,Asc,Asp,Cr,GABA,GPC,GSH,Glc,Gln,Glu,Ins,Lac,Mac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,gamma_0,sigma_0,eps_0,Phi0,Phi1,B_real_0,B_imag_0,B_real_1,B_imag_1,B_real_2,B_imag_2,Cr+PCr,Glu+Gln,GPC+PCh,Glc+Tau,NAA+NAAG,SNR,noise_sd
0,0.01697072950179035,0.17905855521869193,0.1531950009026596,0.19824611813313733,0.13119093902370246,0.019638532829098623,0.10306810928939507,0.011433341805088433,0.010818121948006616,0.38024784889682584,0.3764326798941002,0.0449655780657769,0.3115872433544926,3.6294393847845394,0.011638773681085509,0.042960003685374844,0.26402838654670363,0.015474313209539077,0.014122441581571792,0.11512467049977355,24.52588085314291,2.245880194558431,0.07318715980572199,-0.009435232911748897,-1.070858581721569e-05,-0.20946025799278675,-0.011447611567089209,0.009314386320666238,0.08725992538329508,0.23975790999839713,0.008979075605951934,0.462274504679841,0.39106597084483247,0.06259853651447347,0.126558012304862,3.641078158465625,181.94889752694738,0.9865387774970568
