,Ala,Asc,Asp,Cr,GABA,GPC,GSH,Glc,Gln,Glu,Ins,Lac,Mac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,gamma_0,sigma_0,eps_0,Phi0,Phi1,B_real_0,B_imag_0,B_real_1,B_imag_1,B_real_2,B_imag_2,Cr+PCr,Glu+Gln,GPC+PCh,Glc+Tau,NAA+NAAG,SNR,noise_sd
0,0.010436859453229847,0.17784610563728237,0.11171436754256829,0.22046525342280632,0.114698334178494,0.028895056069852064,0.09576049704477993,0.01281700112962941,0.011495915161761832,0.37325246956382224,0.36317064038208025,0.04078588205804397,0.30612201227254254,0.14478263425148508,0.013836801961608289,0.03359322462274999,0.2472798117927939,0.016721191125475213,0.020056736193754702,0.11389312419123493,24.49921624026393,0.04085974669591802,-0.00992227983021526,-0.00045152028906087925,-1.2791580227402932e-06,-0.0009916263232886103,0.0005874886952906611,0.0003934167194767494,-0.001401620826598367,0.0019126433066913588,-0.000587868537667912,0.4677450652156002,0.3847483847255841,0.06248828069260205,0.12671012532086434,0.15861943621309338,1901.5012476002476,0.020103415144323417
