,Ala,Asc,Asp,Cr,GABA,GPC,GSH,Glc,Gln,Glu,Ins,Lac,Mac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,gamma_0,sigma_0,eps_0,Phi0,Phi1,B_real_0,B_imag_0,B_real_1,B_imag_1,B_real_2,B_imag_2,Cr+PCr,Glu+Gln,GPC+PCh,Glc+Tau,NAA+NAAG,SNR,noise_sd
0,0.0060589969096523505,0.17922204258411592,0.11151515750959323,0.21670246356325917,0.11127757498603605,0.031764746322933676,0.09023574966235748,0.014789722586251707,0.015551251999724087,0.36715712644145165,0.3583756672761093,0.03487834149541189,0.3057405762293031,0.7191669598435558,0.012776291914593093,0.030004086993203966,0.2484084442764396,0.014393459141691914,0.019687189534359467,0.1101221287096109,24.239884749658806,4.305927408596472e-12,-0.1294899412162031,0.00827150771008435,8.85738246293981e-06,0.06025622052406885,0.01126125970777699,0.052094015643314215,-0.05696471030376815,-0.03026668632998879,-0.02145762865169533,0.4651109078396988,0.3827083784411757,0.06176883331613764,0.1249118512958626,0.7319432517581489,122.46856282389562,0.3497193416810661
1,0.009325058411427369,0.18641917552963325,0.11599422892356176,0.21526840544716314,0.1058100175630372,0.026415181557169036,0.09821576203151836,0.004022871592170876,0.013497622389132404,0.37548034545219533,0.3648404328242229,0.0392539204202891,0.32572235026032614,0.724708874976647,0.011958101095766508,0.03577531540181379,0.2566307456662245,0.020128212587959448,0.020925472500349884,0.12073181242178833,24.72967358973996,3.70103042343084e-05,0.35348625755345536,0.00769757573269663,1.308064288876161e-05,-0.02433019714628786,-0.010156924012170358,0.0038385287810140216,0.052499260970753164,0.004209244317339402,0.015619343416404403,0.47189915111338765,0.3889779678413277,0.06219049695898283,0.12475468401395921,0.7366669760724136,104.70491052985972,0.3491568841673979
2,0.014655602660408338,0.17629239532066482,0.10238121336807285,0.21922338356974658,0.109757107294669,0.029620480506231384,0.09599473124091526,0.009182841567152156,0.01315541323793452,0.3794099909116262,0.35877330128807544,0.04726815682400968,0.3089549591280736,0.7265017222387783,0.010351735283738164,0.03145598630990496,0.25084631397033813,0.025152433845950953,0.020592257519093625,0.11427866942962311,24.531006667051987,0.0,-0.10332664126345821,0.01919743994754808,1.8257673690863873e-05,-0.03971781779888993,0.02249624819204592,0.018431878340915454,0.05112213876756129,0.11392944733255848,0.013255395520654915,0.4700696975400847,0.3925654041495607,0.06107646681613635,0.12346151099677527,0.7368534575225164,112.22026193876793,0.34507934363323833
3,0.013667167662002279,0.18832705957130114,0.13357568651858207,0.2154455598374484,0.12263443399282595,0.03313479877094916,0.09513279366301354,0.0,0.00826389310147252,0.3671313373044032,0.36721257384495626,0.042874638420792956,0.3101398391702889,0.7230320226782802,0.013662861346396821,0.0297985526187878,0.24792516553991828,0.012638344155385617,0.02252488944484279,0.12478157272210388,24.46425471833308,0.7717827542717116,0.0868092316609806,0.006633732623308915,1.4906837085221732e-05,-0.006900887513419553,-0.020193001387570866,-0.019579780660582975,-0.008035457380026555,0.01574102953220546,0.09236804425920982,0.4633707253773667,0.37539523040587575,0.06293335138973696,0.12478157272210388,0.736694884024677,112.20548981939773,0.34591107536021376
4,0.010082742656609751,0.1768088140492676,0.09558747424164424,0.2269663050370373,0.1120449137736982,0.029876127228687387,0.09675751218269762,0.004276808220902782,0.0074663473006334625,0.3707752599224164,0.35923039525512296,0.037862634013685496,0.3058848558791917,0.7177392942191226,0.014543394898656907,0.030169315521498773,0.2352286128926817,0.019629354781239124,0.019509963845004953,0.11448300511821184,23.93520699402137,2.9797853489853026,0.1806124977564985,0.012391807515083755,1.7029300918595024e-05,0.043964185109038184,0.02573845162469664,0.06246386686626482,-0.025027364056066148,0.01736042860975139,-0.006928990250992192,0.462194917929719,0.37824160722304984,0.06004544275018616,0.11875981333911462,0.7322826891177795,100.38993589125371,0.35587758444181145
5,0.00824773209279287,0.17719600531685709,0.12523527357377134,0.22258339578619768,0.11475543335840677,0.026265271933849588,0.09500673708808673,0.012744554662350248,0.015209028352392864,0.3747928853194214,0.3657154630232678,0.044717878612794165,0.30387303848894703,0.7235019693194416,0.014990411077102592,0.03722058903219073,0.2459946368620506,0.014414024433140495,0.021877888608764294,0.11443932200938921,24.550542681116767,0.0,0.01718623961963006,0.001242504633412251,-3.6614030181296476e-06,-0.03876774906698681,0.00010605720346667721,0.018986968244617555,-0.006921716448033071,0.04471979820393015,-0.0019148972185747525,0.46857803264824827,0.39000191367181425,0.06348586096604031,0.12718387667173944,0.7384923803965442,116.47257914793707,0.34250046229264236
6,0.009790230376725632,0.17268666609635536,0.09642473598012277,0.2264418917555748,0.10764889491130905,0.03312670099479501,0.09897355791383233,0.015575235214811307,0.006144282736761753,0.38297787081224777,0.3604193706929708,0.03987479607488246,0.2851177346941747,0.7233616133237226,0.01588815727213071,0.0300741210240943,0.24598798685218304,0.0198470610073304,0.018820349435010007,0.10824527535837918,24.521227697662994,0.1490119404796127,-0.2849395128676008,0.004402092490081114,-1.1364902381601298e-05,0.04938172370481809,0.04121131694668401,0.05002080031707093,-0.03938079251387882,-0.09168769321878172,-0.0013996221202230916,0.47242987860775787,0.38912215354900953,0.06320082201888931,0.12382051057319049,0.7392497705958533,111.85622244983755,0.3531669659318331
7,0.008934205215444744,0.17435350427938057,0.11517108000019612,0.22215226337795946,0.12161789196127555,0.035736325801935954,0.09347616132391785,0.013585169351339778,0.0248062713287006,0.36582354102378906,0.35753692727096964,0.04116553667259755,0.30781641716411867,0.7225455185230389,0.010827056751827572,0.028388112693067326,0.24234452548205665,0.009404638871311287,0.022227570244980264,0.11655128237461204,24.311419611266675,1.645122784180597,0.2725808884042651,-0.021857088117922887,-2.0310762356643437e-05,0.026176251069849412,-0.04598750150667627,-0.034402595837799005,-0.044439736466535124,-0.05586420929790294,0.045160232990566936,0.4644967888600161,0.39062981235248967,0.06412443849500328,0.1301364517259518,0.7333725752748665,106.46731578598461,0.3627090361703482
8,0.009400525121683212,0.17583705413176134,0.1181782153167515,0.20731613049521064,0.11001272988792683,0.03088684143811141,0.09437152486653756,0.017891343621539747,0.011038982926991505,0.3769241098931891,0.3597061839133999,0.042218488674657856,0.284320782072793,0.7131910582478529,0.019924206673939265,0.030105650463786108,0.2545939054373497,0.02315935532693827,0.021889957966718585,0.10801523693861413,23.684218525103635,2.49335611832914,0.05883212962346662,0.009084935789173791,5.922456761323949e-06,0.062038414027161516,0.0002089218753973214,-0.001836552006604819,-0.03455757630381443,-0.01860448931488908,0.044355315421975156,0.46191003593256036,0.3879630928201806,0.06099249190189752,0.12590658056015389,0.7331152649217921,116.84014362340233,0.35093170020801645
9,0.01019880856766862,0.17371044638758595,0.0917708602071059,0.22236304821386985,0.10670551081406868,0.02746805073173937,0.09701228061250718,0.013855695189072027,0.005893813324272742,0.37207238627784345,0.3635180653036484,0.03913667130637183,0.3087978879252406,0.7218981945731934,0.014868867642581541,0.033693156731278914,0.25243401831419465,0.016900728176946524,0.02010995915240164,0.11200576240507105,24.588749203639395,1.1146043377186634,0.20208793486495757,0.015597669990690854,2.7567284674868465e-05,0.0281327581040561,-0.030135199927205387,-0.022812724311251375,0.024272331416285445,0.058194561234326134,0.026986821115955316,0.4747970665280645,0.3779661996021162,0.061161207463018286,0.12586145759414308,0.7367670622157749,111.99105020858671,0.35828033552752
