,Ala,Asc,Asp,Cr,GABA,GPC,GSH,Glc,Gln,Glu,Ins,Lac,Mac,NAA,NAAG,PCh,PCr,PE,Scyllo,Tau,gamma_0,sigma_0,eps_0,Phi0,Phi1,B_real_0,B_imag_0,B_real_1,B_imag_1,B_real_2,B_imag_2,Cr+PCr,Glu+Gln,GPC+PCh,Glc+Tau,NAA+NAAG,SNR,noise_sd
0,0.009705681502236522,0.17921515270777685,0.11239345753276728,0.23188844016749954,0.11331361160425747,0.02470319152652525,0.09575058992326023,0.010571213137986046,0.012765923538944547,0.3693742443704402,0.36223011730159566,0.040954984264841864,0.3229508697306502,3.6019623090467,0.017340957534330098,0.0355903722167498,0.2338685559612041,0.020922365335952445,0.018666876804206995,0.11407377574716712,24.388532774959273,0.0,0.03674304101987008,-0.008429389217623462,-9.92999969150131e-06,-0.04197873359115682,0.040083716891759366,0.028803808577925763,0.028768055018488444,-0.020885599209908845,-0.1280606617107697,0.46575699612870364,0.38214016790938476,0.06029356374327505,0.12464498888515317,3.61930326658103,500.5110987677669,0.3710674286022035
1,0.0062600709224811596,0.18198048729478256,0.11504121778627058,0.21613056833218944,0.10849440315237358,0.02770897363616594,0.09364755473734851,0.011747909717175398,0.007190193175995786,0.36996247866656795,0.36511860513863187,0.03730452389341407,0.32420345051292726,3.6132478432152415,0.012388900817602352,0.034864864307222396,0.2541598243133969,0.019034267332858536,0.018661242946512144,0.1212354824368191,24.4709392794219,0.0,0.03187683887793233,-0.0054226593032099465,-5.345298109091688e-06,-0.03401006317627919,-0.007367929731936873,-0.05460095182559059,-0.013458751249346444,0.004984703213056377,-0.005695364781072303,0.47029039264558636,0.37715267184256374,0.06257383794338833,0.1329833921539945,3.625636744032844,534.673426051544,0.3690893681907796
2,0.006637105284867878,0.1733937184165619,0.10719543607931939,0.22539841656097784,0.11047639906314982,0.0284069097898893,0.09715192983031477,0.009970608516077468,0.00551959957403483,0.3751039299766126,0.3597543335092369,0.03992965650572439,0.3039138151155,3.6115609557924344,0.01877919862658755,0.03198400128460699,0.24118572480217984,0.018185467057833048,0.017368521893856945,0.1192420253662672,24.489664692686468,8.710229538239232e-13,-0.10836491825547001,0.005699450351314114,3.5940181998223435e-06,0.004330649484707629,0.04573534094612314,0.03096432586879475,-0.019363145472807576,0.0532487941793608,-0.08853273467652774,0.4665841413631577,0.38062352955064743,0.06039091107449629,0.12921263388234466,3.630340154419022,539.6207147154003,0.36578738684811674
3,0.010184118870062394,0.17633087074366274,0.12799536199327716,0.21188700377833752,0.1127838696561999,0.02640057340979588,0.09807687722488842,0.013908323098250745,0.009549726562785996,0.3786706647676725,0.3663123997848202,0.036846637226451824,0.29637163241236764,3.6004823655718354,0.019381639366110908,0.03482457317957391,0.25463273350350124,0.018583266459087894,0.022935585775075602,0.11496391694184317,24.207730580684878,1.84896455692348,-0.034871333048661496,0.007599959208047776,7.142525731658162e-06,0.04927025081729538,0.018110454620960406,0.03149369372745561,0.024988648602981296,-0.09298652702164623,0.06397862187582679,0.46651973728183876,0.38822039133045855,0.06122514658936979,0.12887224004009393,3.6198640049379462,488.5026071116484,0.35471661646103064
4,0.01244110559948274,0.18156720847832622,0.12581681458939967,0.21362843023582678,0.11153770154348379,0.027050852629684045,0.0968456984788578,0.010330731477705902,0.010266495204876748,0.37029512525875596,0.36918061040018507,0.03763881784457711,0.3206081154899215,3.608989646484217,0.01578219224578893,0.035079670336229156,0.25481625997746526,0.02241264615617567,0.02011862868210551,0.11309925006741807,24.47983676699146,0.585770700218581,-0.003540715093178437,0.015532632453497933,1.9331700186159336e-05,-0.0039550938408594374,-0.007110845945636539,-0.04648631587508731,0.08025410235666684,0.020321319136622835,0.06940621978473342,0.46844469021329205,0.38056162046363273,0.062130522965913204,0.12342998154512397,3.624771838730006,461.1130298902131,0.36570537379455664
5,0.008953619699384525,0.1769818427458546,0.11219734111900409,0.22566546767252604,0.11057938959138411,0.027021575592596242,0.09249791634515031,0.01601577601938743,0.006233845959902209,0.3789986742453832,0.3605686456484451,0.03617959047447754,0.3134691851381409,3.616859233835666,0.011976311149520984,0.03533775347192842,0.24349484705352425,0.016154880911444437,0.01894184588287498,0.11004747825854794,24.452764036767938,0.0,0.044859774938077114,0.0004356751327152574,1.9178215938302777e-06,-0.00350717082116958,0.0021007907110924323,-0.011335304484888217,0.0016559953486094759,0.0030423973988522677,-0.011865241416099948,0.4691603147260503,0.3852325202052854,0.06235932906452466,0.12606325427793535,3.6288355449851872,479.32250540971455,0.36771924335577644
6,0.012446298850600732,0.17871301351970278,0.11100842472380289,0.21857399546150247,0.12087657261422817,0.030891101605100713,0.09548938740825227,0.003537253430654814,0.017892477870956148,0.37135420831753,0.36100165012748986,0.03569744936430128,0.30015975870792555,3.617148131247029,0.014254210468527697,0.031082455548845745,0.24911690336957648,0.0202786232126856,0.018137847377708308,0.12016245095114667,24.470881025884562,0.0,-0.009359113404847358,0.010543861312826606,1.23522123012048e-05,-0.009748941003520986,0.030122765937214035,0.03136318898610667,0.016237020447142023,0.0913394182959561,0.013489821596405216,0.46769089883107895,0.3892466861884862,0.06197355715394646,0.12369970438180147,3.6314023417155568,537.806594763962,0.368554537897796
7,0.009895109987430529,0.18077727099659505,0.12640912748696537,0.21526603958360094,0.11265274909964254,0.024810563258634233,0.09422677208603498,0.016165580752348516,0.01206282526647752,0.3728379446626036,0.3640737044173627,0.04671740052567175,0.3027996735929538,3.619255396369098,0.014798913564283263,0.03895465232275283,0.2542253630908953,0.013044176570633751,0.019733499238203108,0.11497582204354434,24.534453440541498,0.32058988090056945,0.043996707690432214,0.008325633686094465,1.1669597416702391e-05,0.02176196781225266,-0.014419992751090386,-0.06589589968002418,0.026071481380860167,-0.025209135476231454,0.06433672531514206,0.4694914026744962,0.3849007699290811,0.06376521558138706,0.13114140279589287,3.634054309933381,509.51001053256675,0.3608651671144908
8,0.0075745305611741014,0.18170479348571048,0.09639532058373429,0.21323402987114992,0.11308731851635537,0.031679590743865796,0.09094745998436249,0.02137429286116776,0.011174510971271359,0.36677939969794754,0.3616517241089192,0.04072262114121847,0.3067142499890341,3.61720349084296,0.011631621316367387,0.030064519060027186,0.25953399427892715,0.014607741907670495,0.01757476336791713,0.10845034769018567,24.46719490353914,0.0,-0.008035780516786448,0.004802449512282579,6.90212335869616e-06,0.04658967017016284,0.0008476158827128732,0.01823308923814776,-0.03905385977569208,-0.051044849340190025,-0.015562944470542874,0.47276802415007707,0.3779539106692189,0.061744109803892985,0.12982464055135343,3.628835112159327,483.6822477810376,0.3549265041813733
9,0.013794296082306923,0.1764348655668357,0.09713575335014121,0.22107615831865216,0.1054832714096067,0.03339318458695025,0.09524902720791746,0.019186681878378336,0.00754127537135563,0.3792222382310888,0.36500501924846196,0.043641032112981225,0.2958077517135793,3.615963354823426,0.018099756822671252,0.02910919046775296,0.2524823205320115,0.015129115586484273,0.020220536485335654,0.10649473544163945,24.539405457168517,0.0,0.005637861563524804,0.005983470197531533,5.9446694136448165e-06,0.019979566300076017,0.013968171185457675,-0.0037178630178000783,-0.05111374935475362,-0.011445557595491235,-0.028154053940104517,0.4735584788506636,0.38676351360244443,0.06250237505470321,0.12568141732001778,3.634063111646097,474.3012020248,0.37020449579928827
